measure,location,sex,age,cause,rei,metric,year,val,upper,lower
YLLs (Years of Life Lost),Suriname,Female,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,0.2741347859201707,0.43585167660836704,0.15936333134716849
YLLs (Years of Life Lost),Suriname,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,0.2621474035076139,0.4022672803799227,0.16280682795608858
YLLs (Years of Life Lost),Suriname,Male,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,1141.3592301495528,1714.2952297621628,714.0580923851427
YLLs (Years of Life Lost),Suriname,Female,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,756.8250100189199,1200.3444224370905,433.46158605097753
YLLs (Years of Life Lost),Suriname,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,937.825340773595,1415.9063806751042,574.59060511663
YLLs (Years of Life Lost),Suriname,Male,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,2019,0.3597831739432651,0.5269329618172595,0.2320036327378069
YLLs (Years of Life Lost),Suriname,Female,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,2019,0.35721475564102323,0.5439033197468038,0.2270339787517047
YLLs (Years of Life Lost),Suriname,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,2019,0.35880784391845333,0.5212063898123003,0.2360564933952685
YLLs (Years of Life Lost),Suriname,Male,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,2019,1041.7641813209975,1584.07205246713,646.9999446062569
YLLs (Years of Life Lost),Suriname,Female,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,2019,528.6338477442771,797.7164562773701,315.1761269357321
YLLs (Years of Life Lost),Suriname,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,2019,772.0273429102895,1136.7993786127822,483.6660603616276
YLLs (Years of Life Lost),Guyana,Male,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,0.32227842813892144,0.3729901659337724,0.26811816883710254
YLLs (Years of Life Lost),Guyana,Female,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,0.33169879576003464,0.38523420559217053,0.273258168347847
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,0.32643829346465986,0.3775095797085312,0.27244798837572104
YLLs (Years of Life Lost),Guyana,Male,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,272.9752941501496,338.6261407075248,213.31629494349352
YLLs (Years of Life Lost),Guyana,Female,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,208.20979717424996,261.47534387798186,159.66595749859638
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,239.43318844605236,295.8377594924378,189.0560698483099
YLLs (Years of Life Lost),Guyana,Male,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,2019,0.33848244996839244,0.3892863286196942,0.2817574066688913
YLLs (Years of Life Lost),Guyana,Female,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,2019,0.3453814794185939,0.39805870003697086,0.28978632565794493
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,2019,0.3418310767927786,0.3922232119384835,0.2852421260861341
YLLs (Years of Life Lost),Guyana,Male,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,2019,448.73431670960866,593.6263718449484,322.0623150179621
YLLs (Years of Life Lost),Guyana,Female,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,2019,373.92292936279574,500.0359064268051,263.96322454826645
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,2019,408.8954780878585,543.2735723997101,293.57980290487046
YLLs (Years of Life Lost),Guyana,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,0.08253685218098589,0.18455304927823168,0.01639908661894593
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,0.08200201285044509,0.182974845194611,0.01635413456938421
YLLs (Years of Life Lost),Guyana,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,55.20906990750481,127.16779632633629,10.983014336620837
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,28.551956672666616,65.65974855141985,5.689719228620912
YLLs (Years of Life Lost),Guyana,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,2019,0.11082598387714038,0.23744618519946303,0.022869537838792395
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,2019,0.11058021887677928,0.23667486743223784,0.022824018693213155
YLLs (Years of Life Lost),Guyana,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,2019,81.74960190884451,191.11532055461623,17.013255847344684
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,2019,42.91454947726059,100.20337352901302,8.95211753710203
YLLs (Years of Life Lost),Peru,Male,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,0.15606882160962823,0.18067346198561543,0.13345604375755368
YLLs (Years of Life Lost),Peru,Female,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,0.15403303306784633,0.18082700984453276,0.12853579543600552
YLLs (Years of Life Lost),Peru,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,0.15521906395302373,0.17914380315942652,0.13281592858203423
YLLs (Years of Life Lost),Peru,Male,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,0.24117643978581035,0.32607437182193494,0.1785246063606483
YLLs (Years of Life Lost),Peru,Female,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,0.2470270292876743,0.3553805938815995,0.10047827442404705
YLLs (Years of Life Lost),Peru,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,0.24419090541188665,0.31867956393638264,0.16560695533231384
YLLs (Years of Life Lost),Peru,Male,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,2019,0.22416587966060564,0.2574175010350276,0.1933287192117904
YLLs (Years of Life Lost),Peru,Female,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,2019,0.216455768723411,0.25121736552414686,0.18295094364845035
YLLs (Years of Life Lost),Peru,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,2019,0.22060039080679847,0.25288539026376594,0.19017069026049593
YLLs (Years of Life Lost),Peru,Male,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,2019,0.3745738964121983,0.5459895176322839,0.24953040067146331
YLLs (Years of Life Lost),Peru,Female,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,2019,0.2868417526161206,0.42712424288399575,0.14651418892277818
YLLs (Years of Life Lost),Peru,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,2019,0.32977254924603766,0.47279772515363055,0.21933517464522667
YLLs (Years of Life Lost),Ecuador,Male,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,0.07748735422707384,0.17838075894411015,0.013721834756683114
YLLs (Years of Life Lost),Ecuador,Female,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,0.08087187487058357,0.1883408280451844,0.014048216649044772
YLLs (Years of Life Lost),Ecuador,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,0.0794900498412537,0.17353756737459494,0.018105039707787166
YLLs (Years of Life Lost),Ecuador,Male,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,17.544234050553197,66.64867103461437,1.4997347300178792
YLLs (Years of Life Lost),Ecuador,Female,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,19.782278868409833,82.10043611468745,1.6519093672957588
YLLs (Years of Life Lost),Ecuador,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,18.660132843778754,72.16818444526022,2.0185969289714887
YLLs (Years of Life Lost),Ecuador,Male,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,2019,0.11825620490642796,0.2636666297218038,0.022365050085796173
YLLs (Years of Life Lost),Ecuador,Female,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,2019,0.12272079478380749,0.2731330250506987,0.023548825883292757
YLLs (Years of Life Lost),Ecuador,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,2019,0.12075276165507531,0.2535912183862083,0.029310813405749744
YLLs (Years of Life Lost),Ecuador,Male,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,2019,28.181685324180133,106.21339201880474,2.534946504286401
YLLs (Years of Life Lost),Ecuador,Female,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,2019,29.597423609532207,116.30352964337612,2.7395298484706716
YLLs (Years of Life Lost),Ecuador,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,2019,28.95910295055962,113.03700311323153,3.1755639191476703
YLLs (Years of Life Lost),Argentina,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,0.04144947522808917,0.09443938248999999,0.007792022244685831
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,0.042482241379652605,0.09672538158878875,0.008009950739076063
YLLs (Years of Life Lost),Argentina,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,34.33218129530913,78.66117769873766,6.4962989364323205
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,19.004589871150216,43.49789004528923,3.598426452362561
YLLs (Years of Life Lost),Argentina,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,2019,0.06367564528171887,0.14091307984268275,0.012008042426251692
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,2019,0.06483230492727421,0.14327482973412173,0.012262180302719389
YLLs (Years of Life Lost),Argentina,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,2019,44.897434083161826,100.95506884564831,8.43306633595067
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,2019,24.783450936383215,55.66552373387345,4.682904099850221
YLLs (Years of Life Lost),Chile,Male,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,0.06103166623375614,0.1434878198117587,0.010486346018644913
YLLs (Years of Life Lost),Chile,Female,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,0.06371420054359656,0.15020015728001337,0.011800066251764052
YLLs (Years of Life Lost),Chile,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,0.062484065702132614,0.13841626490061928,0.014440681513791303
YLLs (Years of Life Lost),Chile,Male,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,16.710876679038428,39.653909944521246,2.8593732818499378
YLLs (Years of Life Lost),Chile,Female,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,15.311428264794044,35.992688840243396,2.773930060175296
YLLs (Years of Life Lost),Chile,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,15.984108078036344,35.64276338215334,3.6790564709673252
YLLs (Years of Life Lost),Chile,Male,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,2019,0.10222692462118191,0.22887770454282616,0.01874973926105255
YLLs (Years of Life Lost),Chile,Female,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,2019,0.09786766547495146,0.21992453617720942,0.01901121617465357
YLLs (Years of Life Lost),Chile,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,2019,0.10007275262273839,0.21382363543228625,0.025107942188938675
YLLs (Years of Life Lost),Chile,Male,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,2019,32.66213984803081,73.88024710089576,6.2991553011549914
YLLs (Years of Life Lost),Chile,Female,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,2019,25.312277380958868,58.17388966228858,4.818689981400511
YLLs (Years of Life Lost),Chile,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,2019,28.71155041637413,61.90661077723109,7.153709407785578
YLLs (Years of Life Lost),Uruguay,Male,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,0.07251123979254141,0.1119962457393212,0.04475236883112
YLLs (Years of Life Lost),Uruguay,Female,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,0.09267802461995191,0.1445446481235511,0.05399407587666703
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,0.08024335219840256,0.12291925188163703,0.04836387296402256
YLLs (Years of Life Lost),Uruguay,Male,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,280.9384897343608,428.2376020562781,173.693675029894
YLLs (Years of Life Lost),Uruguay,Female,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,161.50724400774206,252.57843770765692,94.66973536845796
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,217.6571909179101,337.695149347047,131.18809411266264
YLLs (Years of Life Lost),Uruguay,Male,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,2019,0.2508156916743356,0.4124224211934537,0.14250733865824594
YLLs (Years of Life Lost),Uruguay,Female,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,2019,0.1520722904728336,0.23520554781940348,0.09256820705603844
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,2019,0.21114097351870875,0.33682791057528216,0.1247441250534546
YLLs (Years of Life Lost),Uruguay,Male,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,2019,442.1734628812916,724.4728327119698,247.95288582243293
YLLs (Years of Life Lost),Uruguay,Female,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,2019,106.3634152051646,169.62190659701588,64.11642051289078
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,2019,248.14185495955692,396.0147716907702,145.0436101810054
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Male,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,0.05464755673340902,0.13127981723856655,0.008658163387576407
