measure,location,sex,age,cause,rei,metric,year_start,year_end,val,upper,lower
YLLs (Years of Life Lost),Peru,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,-0.03616145121077902,0.3277590011792798,-0.31041596886157646
YLLs (Years of Life Lost),Paraguay,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Number,1990,2019,9.17046863562781,13.431113084462297,5.849279014882757
YLLs (Years of Life Lost),Paraguay,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,0.46279203056665985,0.57320187251964,0.3727053910056689
YLLs (Years of Life Lost),Paraguay,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,4.936803444584039,7.4238676641598875,2.998126802734396
YLLs (Years of Life Lost),Paraguay,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,0.4604248469929862,0.5688366517280327,0.37168807683351085
YLLs (Years of Life Lost),Paraguay,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,2.9496638405949605,4.635423289367857,1.6550811624039325
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,All ages,Pancreatic cancer,High fasting plasma glucose,Number,1990,2019,7.333176085319441,10.24719913288222,5.346297627744291
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,All ages,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.5715339204092391,0.7655929766887767,0.4387500713297722
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,All ages,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,3.4546218543884266,5.012355738679327,2.392506748634176
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.5064512274921289,0.688445787373758,0.3831951154864694
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,1.9634949997951654,2.9539703210840904,1.2767948090642505
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,All ages,Bladder cancer,High fasting plasma glucose,Number,1990,2019,3.2313682587821124,4.7034392768281466,2.1973101485613267
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,All ages,Bladder cancer,High fasting plasma glucose,Percent,1990,2019,0.5711766641263161,0.7653343134565715,0.4541689388541906
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,All ages,Bladder cancer,High fasting plasma glucose,Rate,1990,2019,1.2619401446157894,2.048857360940074,0.709169171179611
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,2019,0.5020474286187488,0.6757591152912811,0.39455224023737945
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,2019,0.4877357769051578,1.0069286158836592,0.13862486452324405
YLLs (Years of Life Lost),Suriname,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Number,1990,2019,1.6752165432279686,2.2875792054078796,1.1813678738850897
YLLs (Years of Life Lost),Suriname,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Percent,1990,2019,0.0,0.0,0.0
YLLs (Years of Life Lost),Suriname,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Rate,1990,2019,0.7959376280233132,1.207031507428846,0.46440506103644297
YLLs (Years of Life Lost),Suriname,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,2019,0.0,2.2204460492503136e-16,-2.220446049250313e-16
YLLs (Years of Life Lost),Suriname,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,2019,0.19902835983184136,0.4718986298536639,-0.018813199738109687
YLLs (Years of Life Lost),Venezuela (Bolivarian Republic of),Both,All ages,Diabetes mellitus,High fasting plasma glucose,Number,1990,2019,2.081856859801623,3.0004311487136155,1.3220596225234118
YLLs (Years of Life Lost),Venezuela (Bolivarian Republic of),Both,All ages,Diabetes mellitus,High fasting plasma glucose,Percent,1990,2019,0.0,0.0,0.0
YLLs (Years of Life Lost),Venezuela (Bolivarian Republic of),Both,All ages,Diabetes mellitus,High fasting plasma glucose,Rate,1990,2019,1.0674415779653799,1.6836605536477494,0.5577370489648628
YLLs (Years of Life Lost),Venezuela (Bolivarian Republic of),Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,2019,0.0,2.2204460492503136e-16,-2.220446049250313e-16
YLLs (Years of Life Lost),Venezuela (Bolivarian Republic of),Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,2019,0.08301552892136889,0.3993186269143797,-0.18057950050367552
YLLs (Years of Life Lost),Chile,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Number,1990,2019,0.9382461999530068,1.0873796623085237,0.8014558911265405
YLLs (Years of Life Lost),Chile,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Percent,1990,2019,0.0,0.0,0.0
YLLs (Years of Life Lost),Chile,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Rate,1990,2019,0.4144273717974631,0.523256916368054,0.31460519388968344
YLLs (Years of Life Lost),Chile,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,2019,0.0,2.2204460492503136e-16,-2.220446049250313e-16
YLLs (Years of Life Lost),Chile,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,2019,-0.18224753188903,-0.1209107309852763,-0.23979794606689314
YLLs (Years of Life Lost),Brazil,Both,All ages,Stroke,High fasting plasma glucose,Number,1990,2019,0.27020438397943847,0.45590034478487623,0.11833113486503158
YLLs (Years of Life Lost),Brazil,Both,All ages,Stroke,High fasting plasma glucose,Percent,1990,2019,0.2765981001370197,0.4436030193598643,0.14156829368071921
YLLs (Years of Life Lost),Brazil,Both,All ages,Stroke,High fasting plasma glucose,Rate,1990,2019,-0.1274470259742414,0.00011477818024472032,-0.23177468919216046
YLLs (Years of Life Lost),Brazil,Both,Age-standardized,Stroke,High fasting plasma glucose,Percent,1990,2019,0.1788574532907385,0.29225483078089737,0.07896798741953924
YLLs (Years of Life Lost),Brazil,Both,Age-standardized,Stroke,High fasting plasma glucose,Rate,1990,2019,-0.5339239173591441,-0.4815042697141875,-0.5799230745316587
YLLs (Years of Life Lost),Paraguay,Both,All ages,All causes,High fasting plasma glucose,Number,1990,2019,3.252712530746767,4.631548654285473,2.1683123342858126
YLLs (Years of Life Lost),Paraguay,Both,All ages,All causes,High fasting plasma glucose,Percent,1990,2019,2.1428425018538726,2.5573006082452863,1.7372580380072615
YLLs (Years of Life Lost),Paraguay,Both,All ages,All causes,High fasting plasma glucose,Rate,1990,2019,1.4824341243155026,2.287301563664944,0.849437646738782
YLLs (Years of Life Lost),Paraguay,Both,Age-standardized,All causes,High fasting plasma glucose,Percent,1990,2019,0.9947825828417997,1.2516072155129496,0.7442932713595624
YLLs (Years of Life Lost),Paraguay,Both,Age-standardized,All causes,High fasting plasma glucose,Rate,1990,2019,0.7048581027576768,1.2692773632666647,0.27237124549481295
YLLs (Years of Life Lost),Colombia,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Number,1990,2019,1.1220880928068495,1.7095899035074993,0.6036394879807381
YLLs (Years of Life Lost),Colombia,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.19647444207625248,0.3090608408594875,0.09138595761785785
YLLs (Years of Life Lost),Colombia,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,0.4456563591343279,0.8458874954011284,0.09246719371196517
YLLs (Years of Life Lost),Colombia,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.03474861537154293,0.09727121810098925,-0.02495875950946057
YLLs (Years of Life Lost),Colombia,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,-0.2321287115921254,-0.02100385145246002,-0.4098025431812206
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,All ages,Peripheral artery disease,High fasting plasma glucose,Number,1990,2019,4.645140519373275,7.31056984471916,2.8739747239879323
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,All ages,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,0.36516424924535945,0.45062026607952377,0.2785449729429981
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,All ages,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,2.0176929025891135,3.442537355945989,1.0708901734630125
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,0.3417682204241073,0.4225269091064918,0.2652000514019757
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,0.962332018956123,1.8013780665199315,0.3692979059022196
YLLs (Years of Life Lost),Peru,Both,All ages,All causes,High fasting plasma glucose,Number,1990,2019,1.2437060076041586,2.1047769096062905,0.6171515618596919
YLLs (Years of Life Lost),Peru,Both,All ages,All causes,High fasting plasma glucose,Percent,1990,2019,2.984559318601393,3.6459201832359756,2.3889305664473937
YLLs (Years of Life Lost),Peru,Both,All ages,All causes,High fasting plasma glucose,Rate,1990,2019,0.43418212355766594,0.9845806564232918,0.03368705759230583
YLLs (Years of Life Lost),Peru,Both,Age-standardized,All causes,High fasting plasma glucose,Percent,1990,2019,1.1878239595881506,1.50155477804473,0.8904753336799881
YLLs (Years of Life Lost),Peru,Both,Age-standardized,All causes,High fasting plasma glucose,Rate,1990,2019,-0.1494356736096373,0.16962156947966522,-0.3869895040140053
YLLs (Years of Life Lost),Ecuador,Both,All ages,Ischemic heart disease,High fasting plasma glucose,Number,1990,2019,2.7050748238474482,4.196403557826022,1.7356688602175387
YLLs (Years of Life Lost),Ecuador,Both,All ages,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,0.7940033408686504,1.2476394827140869,0.4728777629650971
YLLs (Years of Life Lost),Ecuador,Both,All ages,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,1.1120606425346677,1.9621856396990691,0.5594552891304955
YLLs (Years of Life Lost),Ecuador,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,0.681310140329935,1.098600834210161,0.38589469289745965
YLLs (Years of Life Lost),Ecuador,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,0.27749353993414705,0.7747537103708074,-0.05514629221898815
YLLs (Years of Life Lost),Colombia,Both,All ages,Liver cancer,High fasting plasma glucose,Number,1990,2019,2.375268199262214,3.6373948112904553,1.4790877740969475
YLLs (Years of Life Lost),Colombia,Both,All ages,Liver cancer,High fasting plasma glucose,Percent,1990,2019,0.6169766344303291,0.9856194335005837,0.36673787712267264
YLLs (Years of Life Lost),Colombia,Both,All ages,Liver cancer,High fasting plasma glucose,Rate,1990,2019,1.29937576700376,2.1591899136907284,0.6888596744044914
YLLs (Years of Life Lost),Colombia,Both,Age-standardized,Liver cancer,High fasting plasma glucose,Percent,1990,2019,0.33325844900599066,0.624948325565168,0.1304211330021633
YLLs (Years of Life Lost),Colombia,Both,Age-standardized,Liver cancer,High fasting plasma glucose,Rate,1990,2019,0.08743634419864074,0.48572942598515784,-0.20512154182225378
YLLs (Years of Life Lost),Uruguay,Both,All ages,Ischemic heart disease,High fasting plasma glucose,Number,1990,2019,0.6438266279984542,1.1057236771487895,0.23409286643791477
YLLs (Years of Life Lost),Uruguay,Both,All ages,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,1.7005767659688813,2.454478068832304,1.0530366763599437
YLLs (Years of Life Lost),Uruguay,Both,All ages,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,0.5018780474664878,0.9238891199803291,0.12752583092956205
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,1.6312581383272748,2.4121880414922026,1.0104612475267005
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,0.14005815251536616,0.49818298748624423,-0.13540028661299655
YLLs (Years of Life Lost),Colombia,Both,All ages,Ovarian cancer,High fasting plasma glucose,Number,1990,2019,2.1731995846877807,3.367862848208988,1.3856570302214144
YLLs (Years of Life Lost),Colombia,Both,All ages,Ovarian cancer,High fasting plasma glucose,Percent,1990,2019,0.3331787652068578,0.4904433015832738,0.1963589280284874
YLLs (Years of Life Lost),Colombia,Both,All ages,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,1.1617180615431912,1.9755733156147748,0.625210691367382
YLLs (Years of Life Lost),Colombia,Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Percent,1990,2019,0.10938113878412384,0.23146473631652478,-0.0023129681792613053
YLLs (Years of Life Lost),Colombia,Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,0.07549608048068039,0.4706957055855837,-0.19196947649791582
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,All ages,Ischemic heart disease,High fasting plasma glucose,Number,1990,2019,2.4429764639086056,3.8687583422143326,1.3377885497888726
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,All ages,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,0.8670616813321748,1.3132861700109426,0.45399169056074357
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,All ages,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,0.8404937137104012,1.6026663894901385,0.24969925730656486
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,0.7872084680214184,1.1952803512670307,0.4065360064827091
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,0.2334187527817835,0.7256349522269988,-0.15356844808677822
YLLs (Years of Life Lost),Venezuela (Bolivarian Republic of),Both,All ages,All causes,High fasting plasma glucose,Number,1990,2019,2.3265515520064057,3.3903022399461955,1.533992300394943
YLLs (Years of Life Lost),Venezuela (Bolivarian Republic of),Both,All ages,All causes,High fasting plasma glucose,Percent,1990,2019,1.367336711894576,1.6139604494884756,1.1546357502488076
YLLs (Years of Life Lost),Venezuela (Bolivarian Republic of),Both,All ages,All causes,High fasting plasma glucose,Rate,1990,2019,1.2315932578082114,1.945202779886269,0.6999105663907667
YLLs (Years of Life Lost),Venezuela (Bolivarian Republic of),Both,Age-standardized,All causes,High fasting plasma glucose,Percent,1990,2019,0.3397597506535908,0.4962462900051079,0.21151396780051226
YLLs (Years of Life Lost),Venezuela (Bolivarian Republic of),Both,Age-standardized,All causes,High fasting plasma glucose,Rate,1990,2019,0.0890193924042937,0.43623304382815414,-0.17031199476271558
YLLs (Years of Life Lost),Colombia,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Number,1990,2019,3.485048203521591,4.655112678615796,2.600130145177542
YLLs (Years of Life Lost),Colombia,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,2019,0.04544203448025917,0.1466547991376077,-0.05375945229647653
YLLs (Years of Life Lost),Colombia,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,2019,2.0554049468648294,2.852502463575255,1.452561255929363
YLLs (Years of Life Lost),Colombia,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,2019,0.022499789087022725,0.11572970484056407,-0.06915155511560547
YLLs (Years of Life Lost),Colombia,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,2019,0.012943724395274836,0.27937707988752153,-0.18494717699581537
YLLs (Years of Life Lost),Venezuela (Bolivarian Republic of),Both,All ages,Breast cancer,High fasting plasma glucose,Number,1990,2019,4.104558278966074,5.975043247518024,2.7562225894797496
