measure,location,sex,age,cause,rei,metric,year_start,year_end,val,upper,lower
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Female,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,2019,0.6147122792664611,1.2276137434785914,0.2068616850764079
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,2019,0.5901891999622807,1.1867483213461858,0.19121945596771237
YLLs (Years of Life Lost),Ecuador,Male,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.7339129610933649,0.9827362433934302,0.5696431292663916
YLLs (Years of Life Lost),Ecuador,Female,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.6779368625451879,0.9124399737099869,0.5305884262422259
YLLs (Years of Life Lost),Ecuador,Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.7130202165231799,0.9190107098185096,0.5948436049062991
YLLs (Years of Life Lost),Ecuador,Male,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,3.6429025514297666,5.356448264714003,2.5158380063742958
YLLs (Years of Life Lost),Ecuador,Female,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,3.940461776501189,5.5335729079413785,2.9162213263638592
YLLs (Years of Life Lost),Ecuador,Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,3.8311930974254103,5.415264306554766,2.8315575527126993
YLLs (Years of Life Lost),Peru,Male,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,0.43632711100559873,0.5708366375300692,0.30573559273331585
YLLs (Years of Life Lost),Peru,Female,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,0.40525551183601943,0.540635929052361,0.28449824516248273
YLLs (Years of Life Lost),Peru,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,0.42121969549798494,0.5186809494324113,0.33124914846567083
YLLs (Years of Life Lost),Peru,Male,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,0.5531114761659917,1.4595651430752885,-0.03233810755177011
YLLs (Years of Life Lost),Peru,Female,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,0.16117557436227042,1.0684957695974082,-0.3072877196440793
YLLs (Years of Life Lost),Peru,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,0.35047023430212115,1.0108068017442728,-0.09339395419535877
YLLs (Years of Life Lost),Guyana,Male,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.050279573234376936,0.11439904021676982,-0.004212848652978693
YLLs (Years of Life Lost),Guyana,Female,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.04125032660190368,0.11887246051861608,-0.030209896940105584
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.047153730540454866,0.10213301872062472,-0.001337215555243099
YLLs (Years of Life Lost),Guyana,Male,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,0.6438642116190306,1.206874774503722,0.21409043446114015
YLLs (Years of Life Lost),Guyana,Female,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,0.7958949791870797,1.4336183369143682,0.3265568947842144
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,0.7077644111981094,1.2665046712795551,0.2801549824594562
YLLs (Years of Life Lost),Uruguay,Male,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,2.214355526621236,2.748944896739074,1.8748393490677868
YLLs (Years of Life Lost),Uruguay,Female,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,1.1086554441438612,1.4299013492146806,0.908710082181952
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,1.6314044882979808,2.147325773852246,1.3425864984310427
YLLs (Years of Life Lost),Uruguay,Male,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,2.11559771294604,2.7368700694095645,1.7206488705899508
YLLs (Years of Life Lost),Uruguay,Female,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,0.8043992974343026,1.1445705837918294,0.570426633697775
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,1.391562559256566,1.8885080352610324,1.0914983698772398
YLLs (Years of Life Lost),Guyana,Female,Age-standardized,Ovarian cancer,High fasting plasma glucose,Percent,1990,2019,0.32488292630035903,0.5154742266249305,0.2073896752680446
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Percent,1990,2019,0.32916835475899164,0.5192773872570601,0.21269770555458384
YLLs (Years of Life Lost),Guyana,Female,Age-standardized,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,3.9464857493174526,6.356418523044573,0.8124095295191602
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,4.026934092159803,6.4611926878068635,0.8417587805172627
YLLs (Years of Life Lost),Guyana,Male,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,2019,0.4732740581557094,0.6824575361859652,0.35295029971506203
YLLs (Years of Life Lost),Guyana,Female,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,2019,0.2968378161793353,0.4671588905096488,0.19994475377684315
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,2019,0.4134572113929593,0.5870908244593286,0.31132590096007684
YLLs (Years of Life Lost),Guyana,Male,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,2019,0.4872619579593011,1.0632394859891439,0.10563696990722618
YLLs (Years of Life Lost),Guyana,Female,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,2019,0.30724376374206946,0.8177402039253472,-0.04359054467976454
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,2019,0.4076945874912792,0.9389382470666164,0.05041591327445635
YLLs (Years of Life Lost),Suriname,Male,Age-standardized,Tuberculosis,High fasting plasma glucose,Percent,1990,2019,0.7241903177707335,0.9605385684240814,0.5296125994384112
YLLs (Years of Life Lost),Suriname,Female,Age-standardized,Tuberculosis,High fasting plasma glucose,Percent,1990,2019,0.6725272611087411,0.9564234315107218,0.4288857085736752
YLLs (Years of Life Lost),Suriname,Both,Age-standardized,Tuberculosis,High fasting plasma glucose,Percent,1990,2019,0.7284816505874618,0.9267251659350894,0.526620969064398
YLLs (Years of Life Lost),Suriname,Male,Age-standardized,Tuberculosis,High fasting plasma glucose,Rate,1990,2019,-0.3864981511725038,-0.1873688542937464,-0.5373966941742753
YLLs (Years of Life Lost),Suriname,Female,Age-standardized,Tuberculosis,High fasting plasma glucose,Rate,1990,2019,-0.5220464302849177,-0.3627198060289643,-0.6457875103267748
YLLs (Years of Life Lost),Suriname,Both,Age-standardized,Tuberculosis,High fasting plasma glucose,Rate,1990,2019,-0.4311720642696041,-0.25824725131848997,-0.5611901461353813
YLLs (Years of Life Lost),Uruguay,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,2019,1.2635517599891959,1.611619701892505,1.0502786523561074
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,2019,1.2562237378416832,1.5980640590781887,1.0443485774602892
YLLs (Years of Life Lost),Uruguay,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,2019,0.6292595720611455,0.916741325917956,0.43963698591449896
YLLs (Years of Life Lost),Uruguay,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,2019,0.6551878580839895,0.9494261988235869,0.4620031755206702
YLLs (Years of Life Lost),Peru,Male,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,0.6631558074574521,1.2472430594638542,0.2276012048882097
YLLs (Years of Life Lost),Peru,Female,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,0.6298708236461993,1.2347320786170155,0.2672220535424133
YLLs (Years of Life Lost),Peru,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,0.6498197516532277,1.1540261065610706,0.29575417131079
YLLs (Years of Life Lost),Peru,Male,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,-0.28477397876738264,0.1385070102649786,-0.554097474711935
YLLs (Years of Life Lost),Peru,Female,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,-0.3009922934453312,0.08914658931535617,-0.5573834413538392
YLLs (Years of Life Lost),Peru,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,-0.29324458584475943,0.054949177970880614,-0.537354429268436
YLLs (Years of Life Lost),Argentina,Male,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.6868292648320372,0.9250737247184491,0.5291618393630271
YLLs (Years of Life Lost),Argentina,Female,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.41151217029287157,0.6015444881321313,0.27497813007388083
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.5484473448916212,0.7301259931874151,0.4236114458385632
YLLs (Years of Life Lost),Argentina,Male,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,0.9842337066958894,1.4127416750343795,0.6444868485808574
YLLs (Years of Life Lost),Argentina,Female,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,0.7932801996284663,1.199692505460335,0.4942200327904429
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,0.8863750295919695,1.2188734170150501,0.6057617455623672
YLLs (Years of Life Lost),Guyana,Male,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,2019,0.5153182239259938,0.7411169475356746,0.3730962422616843
YLLs (Years of Life Lost),Guyana,Female,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,2019,0.32532600601005807,0.49968201368072185,0.21069343503431062
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,2019,0.45230948679064964,0.6716126298118459,0.326393150957267
YLLs (Years of Life Lost),Guyana,Male,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,2019,0.3879503070267004,0.9509930112975289,0.02221407007898624
YLLs (Years of Life Lost),Guyana,Female,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,2019,0.7776500333885382,1.4236406998258637,0.30579714145056003
YLLs (Years of Life Lost),Guyana,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,2019,0.4904776973380462,1.0203243282849972,0.11861597644922489
YLLs (Years of Life Lost),Ecuador,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,2019,0.7135921995474669,0.922311872782099,0.5574862010444662
YLLs (Years of Life Lost),Ecuador,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,2019,0.7568180204250011,0.9717021873034325,0.5956463729082937
YLLs (Years of Life Lost),Ecuador,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,2019,1.1187542024927342,1.8299462251014158,0.6677087800831961
YLLs (Years of Life Lost),Ecuador,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,2019,1.1857046466416317,1.9191423268231957,0.7205800775268049
YLLs (Years of Life Lost),Peru,Male,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,2019,0.0,3.33066907387547e-16,-2.220446049250313e-16
YLLs (Years of Life Lost),Peru,Female,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,2019,0.0,3.33066907387547e-16,-3.330669073875469e-16
YLLs (Years of Life Lost),Peru,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,2019,0.0,2.2204460492503136e-16,-2.220446049250313e-16
YLLs (Years of Life Lost),Peru,Male,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,2019,0.04041660536414529,0.49422910219288557,-0.2912975635100784
YLLs (Years of Life Lost),Peru,Female,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,2019,-0.025108663750696477,0.3634644408406017,-0.31166834955622036
YLLs (Years of Life Lost),Peru,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,2019,0.006659908973839895,0.40312198450780645,-0.28255147710252915
YLLs (Years of Life Lost),Peru,Male,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.09562878695850914,0.18510233757322167,0.01370978653059269
YLLs (Years of Life Lost),Peru,Female,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.1452204501347147,0.23953860399702295,0.06190447446154811
YLLs (Years of Life Lost),Peru,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.12189168344922705,0.19075116859201532,0.060684974567753555
YLLs (Years of Life Lost),Peru,Male,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,-0.10701395863712355,0.267555979050122,-0.3769557099674002
YLLs (Years of Life Lost),Peru,Female,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,0.038983534260415335,0.43557953992044457,-0.265042052148383
YLLs (Years of Life Lost),Peru,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,-0.03616145121077902,0.3277590011792798,-0.31041596886157646
YLLs (Years of Life Lost),Venezuela (Bolivarian Republic of),Male,Age-standardized,Liver cancer,High fasting plasma glucose,Percent,1990,2019,0.6892129543959528,1.0701013685343508,0.41021561256067873
YLLs (Years of Life Lost),Venezuela (Bolivarian Republic of),Female,Age-standardized,Liver cancer,High fasting plasma glucose,Percent,1990,2019,0.44226789137364897,0.7266127633492157,0.24712709281049872
YLLs (Years of Life Lost),Venezuela (Bolivarian Republic of),Both,Age-standardized,Liver cancer,High fasting plasma glucose,Percent,1990,2019,0.4445047012929014,0.7811166482796087,0.21405008455132257
YLLs (Years of Life Lost),Venezuela (Bolivarian Republic of),Male,Age-standardized,Liver cancer,High fasting plasma glucose,Rate,1990,2019,-0.26932412262937533,0.019416239554437477,-0.47721688820308167
YLLs (Years of Life Lost),Venezuela (Bolivarian Republic of),Female,Age-standardized,Liver cancer,High fasting plasma glucose,Rate,1990,2019,-0.6476312376802434,-0.5001126259275249,-0.7449052794070661
YLLs (Years of Life Lost),Venezuela (Bolivarian Republic of),Both,Age-standardized,Liver cancer,High fasting plasma glucose,Rate,1990,2019,-0.5095910351798068,-0.31210174219848363,-0.6404052416458901
YLLs (Years of Life Lost),Argentina,Female,Age-standardized,Ovarian cancer,High fasting plasma glucose,Percent,1990,2019,0.45581391124745474,0.6685564638899116,0.30246477678477984
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Percent,1990,2019,0.44579655211796093,0.6552174770006386,0.29435725461241763
YLLs (Years of Life Lost),Argentina,Female,Age-standardized,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,0.43999942965749894,0.856956079780888,0.15264434974594243
YLLs (Years of Life Lost),Argentina,Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,0.42607498574528396,0.847517013269282,0.14017185532780016
